0.011866,755,513,941,0.03125,0.03125,47,364463415
0.000111,23,4,482,0.015625,0.000976562,10,44344
8.80E-05,17,691,353,0.015625,6.10E-05,3,4146691
0.001857,794,327,294,0.000488281,6.10E-05,6,76333572
0.095347,983,872,365,0.015625,1,17,312869240
0.000362,27,666,855,0.00012207,0.00390625,26,15374610
3.00E-05,328,366,11,0.0078125,0.00195312,29,1320528
0.010097,1024,729,1018,0.015625,0.0078125,24,759932928
0.009093,958,889,992,0.0625,0.00195312,3,844848704
0.004882,991,259,623,0.000976562,6.10E-05,48,159904787
0.00087,822,90,43,0.5,0.03125,63,3181140
0.147355,727,743,666,0.125,0.25,26,359747226
0.002279,877,723,335,0.00390625,0.000976562,51,212413785
0.003847,575,617,584,7.63E-06,0.0625,17,207188600
0.000142,61,181,259,0.25,0.000488281,8,2859619
0.001901,155,293,745,0.03125,0.03125,50,33834175
0.000472,58,236,124,0.0625,0.125,9,1697312
0.043462,920,998,415,0.00195312,1,10,381036400
0.000509,165,507,358,0.015625,0.000976562,2,29948490
0.012995,662,193,399,0.125,0.125,19,50978634
0.003613,563,158,427,0.000488281,0.5,3,37983358
0.001581,463,273,450,0.125,3.05E-05,40,56879550
0.00308,530,31,767,0.125,0.000244141,42,12601810
0.074667,929,573,565,1,0.015625,11,300759105
0.001549,414,394,436,0.00012207,0.015625,54,71118576
0.000486,307,134,86,0.000488281,0.5,40,3537868
0.001818,860,317,274,0.000244141,0.000488281,1,74697880
0.002559,677,245,487,0.0625,0.000488281,7,80776255
0.000594,136,830,496,0.125,0.000488281,6,55988480
0.047975,527,279,858,0.5,0.0625,47,126154314
0.000943,553,117,65,0.000244141,1,16,4205565
0.001428,181,960,953,0.125,0.000244141,64,165593280
0.001474,228,112,758,0.03125,0.0078125,28,19356288
0.001685,202,74,789,0.000488281,0.125,35,11793972
0.004473,191,728,419,6.10E-05,0.25,16,58261112
0.003607,166,753,920,6.10E-05,0.0625,56,114998160
0.002981,850,274,440,3.05E-05,0.015625,41,102476000
0.00584,852,140,532,1,0.00012207,23,63456960
0.006223,908,185,894,0.015625,0.00012207,51,150174120
0.000631,562,127,88,0.00012207,0.5,23,6280912
0.000136,42,194,371,0.0078125,3.05E-05,26,3022908
0.006887,966,901,921,0.000976562,1.53E-05,28,801607086
0.002713,949,934,368,7.63E-06,1.53E-05,13,326182688
0.004519,844,196,382,0.000488281,0.5,13,63191968
0.00077,865,496,108,0.00195312,0.00390625,59,46336320
0.000237,52,817,276,0.00012207,0.0078125,27,11725584
0.002086,343,333,794,1.53E-05,0.000488281,6,90689886
0.001818,247,723,819,0.0625,0.000976562,15,146257839
0.000593,205,954,369,0.00012207,6.10E-05,3,72165330
0.005405,826,1017,853,0.000244141,1.53E-05,20,716555826
0.002298,231,466,881,0.00012207,0.03125,61,94836126
0.003816,963,319,519,0.03125,7.63E-06,18,159435243
0.002408,983,442,280,0.015625,0.0078125,59,121656080
0.048209,154,602,923,1,0.03125,42,85569484
0.006713,952,64,346,0.25,0.0625,18,21081088
0.010292,716,820,608,0.000244141,0.25,4,356968960
2.21786,789,939,513,1,0.5,48,380066823
0.000901,240,123,466,0.03125,0.000244141,46,13756320
0.002969,599,869,628,0.000244141,0.000976562,11,326893468
0.002503,483,185,560,0.00012207,0.0625,43,50038800
0.000586,582,429,130,0.03125,0.000488281,31,32458140
0.076112,953,371,288,0.25,0.25,24,101826144
0.002184,634,453,438,0.00390625,0.00012207,49,125794476
0.001805,797,194,295,0.0078125,0.00390625,46,45612310
0.003883,506,244,993,6.10E-05,1.53E-05,52,122599752
0.001908,1007,11,243,0.25,0.00390625,52,2691711
0.000826,107,320,265,0.000976562,0.125,20,9073600
0.001534,258,829,199,0.000244141,0.125,36,42562518
0.003708,761,143,618,6.10E-05,0.015625,38,67252614
0.002846,923,814,394,0.00195312,1.53E-05,57,296020868
0.003123,875,9,447,0.000976562,0.5,28,3520125
0.020091,369,375,62,0.5,0.5,55,8579250
0.000731,407,275,235,0.0078125,0.00012207,36,26302375
0.00334,585,85,739,3.05E-05,0.000244141,21,36746775
0.003195,446,3,894,0.0625,0.000976562,56,1196172
0.000472,83,246,191,0.125,0.03125,60,3899838
0.003264,20,321,426,0.000244141,0.5,16,2734920
0.004439,912,406,619,3.05E-05,1.53E-05,28,229198368
0.000713,944,35,80,0.00195312,0.25,56,2643200
0.024988,1022,781,660,1,0.00195312,49,526800120
0.004157,561,930,563,0.00390625,0.03125,23,293733990
0.000889,150,154,753,0.015625,0.000488281,63,17394300
0.000601,877,531,90,0.015625,0.000244141,17,41911830
6.20E-05,17,963,333,0.00012207,0.00012207,16,5451543
0.00086,858,486,122,7.63E-06,0.00195312,64,50872536
0.005791,80,247,900,0.000976562,0.5,12,17784000
0.000782,346,319,276,0.0078125,0.000488281,8,30463224
0.006454,528,819,476,0.015625,0.0625,20,205837632
0.003034,199,44,86,1,0.25,36,753016
0.007817,872,916,878,0.5,0.000488281,28,701304256
0.001753,691,295,336,0.000976562,0.00012207,13,68491920
0.001576,925,274,219,6.10E-05,0.000976562,40,55505550
0.001824,448,107,502,0.25,0.000976562,55,24063872
0.000139,21,912,116,0.25,0.0078125,24,2221632
0.002832,683,999,503,3.05E-05,0.00390625,60,343205451
0.000717,608,1008,143,0.25,1.53E-05,60,87639552
0.001174,364,938,408,0.000244141,1.53E-05,53,139304256
0.001192,215,42,697,0.03125,6.10E-05,2,6293910
0.063448,1004,260,334,0.5,0.125,53,87187360
0.001762,812,863,199,0.0625,0.00390625,5,139450444
0.001515,169,442,633,0.25,0.00390625,16,47283834
0.000484,61,957,898,0.015625,3.05E-05,53,52422546
0.003689,554,641,804,0.00012207,0.0078125,26,285511656
0.005755,759,397,990,1.53E-05,0.00012207,16,298309770
0.004801,817,520,760,0.000976562,0.000976562,31,322878400
0.002726,953,148,377,0.000488281,0.000976562,34,53173588
0.000125,136,729,111,3.05E-05,0.00012207,22,11004984
0.001548,77,37,933,0.00390625,0.5,59,2658117
0.001497,904,996,219,3.81E-06,0.000488281,52,197184096
0.019594,396,894,680,0.03125,0.125,1,240736320
0.002993,582,609,671,0.000488281,7.63E-06,5,237827898
0.002617,446,271,748,0.03125,0.00012207,34,90407768
0.003011,563,874,29,0.25,0.0625,23,14269798
0.003721,256,345,856,3.05E-05,0.125,22,75601920
0.00234,536,936,564,0.000244141,1.91E-06,17,282956544
0.00779,999,106,944,0.00195312,0.0625,28,99963936
0.001576,674,432,291,0.125,3.05E-05,11,84729888
0.00025,213,268,133,0.000244141,0.0078125,17,7592172
0.001799,376,660,617,0.03125,0.000244141,42,153114720
0.000227,109,56,245,0.015625,0.0078125,2,1495480
0.004048,582,21,917,0.000976562,0.000244141,34,11207574
0.00174,451,104,494,3.05E-05,0.00195312,33,23170576
0.006718,964,23,873,6.10E-05,0.25,17,19356156
0.001973,242,326,490,3.05E-05,0.125,63,38657080
0.003462,619,957,653,0.25,0.000244141,28,386826099
0.014499,555,79,140,0.5,0.5,23,6138300
0.000142,11,870,763,0.25,0.000488281,22,7301910
0.000549,78,845,797,0.0078125,1.91E-06,20,52530270
0.000681,165,332,465,0.000244141,0.0078125,29,25472700
0.005354,790,637,875,0.015625,1.53E-05,47,440326250
0.000265,54,668,507,0.00012207,0.000976562,28,18288504
0.000755,7,365,268,0.00390625,0.125,3,684740
0.0011,151,1014,886,1.53E-05,0.000976562,45,135659004
0.001125,218,942,639,0.00390625,0.000976562,12,131222484
0.00214,390,122,665,0.000244141,0.03125,55,31640700
0.002499,535,696,608,0.000244141,3.05E-05,27,226394880
0.003929,894,674,548,7.63E-06,0.0078125,40,330200688
0.003397,956,860,320,0.00390625,0.03125,33,263091200
0.018194,42,801,359,0.00390625,1,12,12077478
0.008217,629,676,623,0.00390625,0.125,31,264902092
0.001403,485,196,351,0.0625,0.000488281,54,33366060
0.005496,778,829,530,1,6.10E-05,39,341829860
0.00151,127,858,780,0.000244141,0.015625,43,84993480
0.0062,831,445,975,0.00012207,3.05E-05,49,360550125
0.004519,510,808,852,1.53E-05,0.03125,4,351092160
0.003519,1017,708,442,0.000244141,0.00390625,4,318255912
0.000315,615,82,46,0.0625,0.03125,17,2319780
0.009351,521,620,703,0.125,0.015625,32,227083060
0.000364,409,732,83,0.0625,0.00390625,44,24849204
0.002024,914,142,255,0.000976562,0.0625,23,33095940
0.00386,717,466,704,0.03125,3.81E-06,51,235221888
6.80E-05,68,269,39,0.0078125,0.0625,42,713388
0.001439,27,319,492,0.015625,0.125,42,4237596
0.002434,637,375,471,0.03125,0.00195312,58,112510125
4.90E-05,819,177,7,0.0625,0.00390625,7,1014741
0.001887,570,68,436,0.015625,6.10E-05,45,16899360
0.00067,417,811,203,0.015625,0.000976562,45,68651961
0.001299,779,13,151,0.0625,0.25,41,1529177
0.000501,49,44,485,0.00390625,0.25,8,1045660
0.003589,891,463,349,0.00390625,0.0625,36,143974017
0.000468,37,648,310,0.000488281,0.03125,7,7432560
0.166214,1007,947,839,0.25,0.0625,30,800094731
0.00661,972,172,871,3.05E-05,6.10E-05,23,145617264
0.001458,706,344,250,0.125,0.000488281,15,60716000
0.000894,89,959,777,3.05E-05,0.0078125,57,66317727
0.00494,824,135,788,1.53E-05,0.00012207,18,87657120
0.001156,162,511,657,0.000488281,0.015625,5,54387774
0.000205,117,959,41,0.125,0.015625,3,4600323
0.001003,383,866,343,0.00195312,6.10E-05,47,113765554
0.000349,921,720,22,1,0.000488281,28,14588640
0.004291,1005,964,300,1.53E-05,0.125,54,290646000
0.006394,782,939,835,0.00390625,0.015625,64,613138830
0.005709,851,71,851,6.10E-05,0.0625,53,51418271
0.000135,71,442,226,0.000976562,0.000244141,46,7092332
0.026321,393,1009,818,0.03125,0.125,36,324367266
0.002714,855,231,384,0.00012207,0.03125,55,75841920
1.00E-05,10,1022,64,0.0625,0.000244141,5,654080
0.000498,635,252,97,0.0625,0.00195312,36,15521940
0.000122,551,78,29,0.000976562,0.000488281,15,1246362
0.000815,848,792,104,0.0625,0.000976562,15,69848064
0.003832,846,1000,568,1.53E-05,0.00390625,47,480528000
0.005169,370,551,525,3.05E-05,0.25,30,107031750
0.001205,235,656,477,0.015625,0.0078125,17,73534320
0.000115,78,271,148,0.0078125,6.10E-05,33,3128424
0.003344,609,927,414,0.00012207,0.0625,58,233720802
0.000576,68,864,605,0.00012207,0.0078125,53,35544960
0.001256,112,388,468,0.00390625,0.0625,2,20337408
0.000412,105,934,478,0.125,1.53E-05,15,46877460
3.70E-05,348,580,2,0.000976562,0.5,62,403680
0.002707,1005,320,349,0.00012207,6.10E-05,47,112238400
0.001874,893,854,272,1.53E-05,0.000244141,17,207433184
0.149407,959,214,991,0.125,0.5,23,203378966
0.000554,687,106,84,0.015625,0.0625,35,6117048
0.00047,155,256,372,0.00012207,6.10E-05,63,14760960
0.007486,763,614,9,1,0.125,3,4216338
0.00506,824,420,433,3.05E-05,0.25,6,149852640
0.003761,689,807,690,7.63E-06,0.000488281,21,383655870
9.00E-06,1022,669,1,0.0078125,0.00195312,13,683718
0.003548,888,892,193,6.10E-05,0.25,23,152874528
0.004778,598,126,923,0.25,0.00195312,41,69546204
0.003851,573,71,844,0.000488281,0.015625,45,34336452
0.001865,888,297,265,1.53E-05,0.000976562,26,69890040
0.002219,841,347,345,0.000244141,0.00390625,41,100680315
0.214669,419,501,234,1,1,48,49121046
0.001225,610,80,221,0.00012207,0.03125,22,10784800
0.00169,187,533,960,0.000488281,0.0078125,25,95684160
0.005431,685,452,976,0.00195312,0.00390625,45,302189120
0.000193,30,644,717,0.000244141,3.81E-06,15,13852440
0.003909,352,396,710,7.63E-06,0.125,41,98968320
0.000178,56,880,216,0.5,0.000976562,41,10644480
0.007363,957,836,971,0.25,1.91E-06,13,776850492
0.001103,721,149,200,3.05E-05,0.000244141,63,21485800
0.001548,445,631,330,0.0625,0.00390625,54,92662350
0.00308,402,495,994,0.000488281,0.00012207,61,197796060
0.005931,368,975,404,0.00390625,0.125,43,144955200
0.001085,818,90,151,3.05E-05,0.000488281,53,11116620
0.008142,268,531,205,0.00012207,1,63,29173140
0.006455,859,423,862,0.0078125,0.000244141,6,313213734
0.000127,20,717,438,0.015625,0.000976562,53,6280920
0.000864,406,205,240,0.00012207,0.00012207,34,19975200
0.002993,285,898,289,0.000976562,0.125,59,73963770
0.025278,792,927,138,0.0625,0.25,44,101317392
0.00101,299,832,401,0.125,6.10E-05,41,99755968
0.000994,275,592,357,1.53E-05,0.015625,54,58119600
0.004861,777,649,754,0.00012207,1.53E-05,17,380221842
0.005847,790,77,802,0.0078125,0.0625,24,48785660
9.40E-05,580,552,20,1.53E-05,0.00012207,48,6403200
0.004799,761,291,773,6.10E-05,3.05E-05,57,171181623
0.004564,446,492,756,1,3.81E-06,30,165890592
0.001243,100,508,831,1,3.81E-06,4,42214800
0.014859,468,722,595,0.000976562,0.5,45,201048120
0.002183,191,214,328,0.000244141,0.5,53,13406672
0.000326,88,209,269,0.000488281,0.03125,61,4947448
0.000876,91,1000,621,1,1.91E-06,7,56511000
0.002256,511,196,311,0.0625,0.03125,61,31148516
0.002822,694,734,499,0.000488281,7.63E-06,38,254188604
0.000926,270,740,393,0.0625,3.81E-06,56,78521400
0.001446,184,859,466,6.10E-05,0.03125,17,73654096
0.080395,816,62,815,0.125,1,46,41232480
0.002137,801,576,334,3.81E-06,0.00012207,45,154099584
0.001599,176,946,347,7.63E-06,0.0625,58,57774112
0.001239,80,490,898,1,0.000244141,10,35201600
0.002835,784,279,108,0.00012207,1,13,23623488
0.003859,500,543,976,0.000976562,0.000976562,33,264984000
0.173214,777,295,129,1,0.5,64,29568735
0.004348,740,182,743,7.63E-06,7.63E-06,59,100067240
0.003114,612,902,645,0.000244141,7.63E-06,56,356055480
0.000266,736,52,45,0.0625,0.0078125,22,1722240
0.001738,766,214,239,3.05E-05,0.125,8,39177836
0.002632,868,683,340,0.00390625,3.05E-05,64,201566960
0.002259,293,358,838,6.10E-05,6.10E-05,63,87901172
0.137001,429,409,979,0.5,0.125,12,171776319
0.004218,422,46,798,0.00195312,0.5,47,15490776
0.006884,949,992,842,7.63E-06,7.63E-06,63,792665536
0.001467,324,329,520,0.000976562,6.10E-05,44,55429920
0.962209,681,808,480,1,0.25,30,264119040
0.009325,965,154,967,3.05E-05,0.25,56,143705870
0.000498,272,138,154,3.05E-05,0.125,22,5780544
0.008914,906,456,449,0.0625,0.03125,53,185498064
0.405773,296,465,877,0.25,1,31,120710280
0.004363,646,959,770,0.000976562,0.0078125,59,477025780
0.001194,402,945,370,3.05E-05,6.10E-05,26,140559300
0.000382,561,356,83,0.00390625,0.000488281,63,16576428
0.012574,867,78,273,0.03125,1,37,18461898
0.004938,922,380,655,0.00195312,0.0078125,6,229485800
0.001154,22,759,209,6.10E-05,0.125,16,3489882
0.003988,448,389,1018,1.53E-05,0.015625,14,177408896
0.006678,704,561,1022,1.53E-05,0.03125,23,403632768
0.000532,135,922,489,0.00390625,3.81E-06,1,60865830
0.001976,581,335,176,0.03125,0.0625,25,34255760
0.004208,657,152,836,0.00012207,0.000488281,19,83486304
0.000393,65,698,575,0.0078125,0.00195312,11,26087750
0.002985,458,10,811,0.000244141,0.25,8,3714380
0.039784,157,443,520,1,0.0625,48,36166520
0.025122,1017,841,77,0.0625,0.5,2,65857869
0.007286,705,453,1022,0.00390625,0.03125,27,326391030
0.000317,3,895,623,0.03125,0.0078125,13,1672755
0.001141,115,863,902,0.000244141,0.00390625,2,89518990
0.0004,167,36,293,0.0625,0.00390625,41,1761516
0.001942,96,71,591,0.0625,0.25,31,4028256
0.00129,199,474,837,6.10E-05,6.10E-05,3,78950862
0.007354,277,580,660,0.015625,0.125,17,106035600
1.05124,702,908,284,1,0.5,58,181026144
0.003177,664,848,538,6.10E-05,0.015625,50,302932736
0.083062,106,796,657,0.0625,1,51,55435032
0.00528,959,647,657,6.10E-05,1.53E-05,41,407650761
0.000885,21,527,686,0.00012207,0.03125,12,7591962
0.00089,910,59,80,0.00390625,0.5,16,4295200
0.005096,734,153,792,0.125,1.53E-05,56,88943184
5.30E-05,7,470,431,0.5,6.10E-05,23,1417990
0.01734,237,944,702,6.10E-05,0.5,25,157057056
0.000707,188,328,32,0.03125,0.5,7,1973248
0.000796,884,765,19,0.25,0.015625,64,12848940
0.000862,166,766,642,3.05E-05,3.05E-05,33,81634152
0.033558,527,875,115,0.03125,1,4,53029375
0.002925,813,291,414,1.53E-05,6.10E-05,24,97945362
0.003574,839,311,470,0.000244141,0.015625,56,122636630
0.001481,590,948,276,1.53E-05,0.00390625,23,154372320
0.00149,806,924,210,6.10E-05,6.10E-05,29,156396240
0.003115,651,689,523,7.63E-06,0.0078125,17,234585897
0.022391,736,869,330,3.05E-05,1,30,211062720
0.001731,634,34,316,0.000976562,0.00012207,11,6811696
0.000878,207,928,57,0.00012207,0.25,19,10949472
0.001002,216,423,528,0.000976562,1.53E-05,1,48242304
0.000443,220,210,218,0.000488281,0.00012207,58,10071600
0.004738,830,929,655,6.10E-05,3.81E-06,38,505050850
0.001078,407,38,228,0.0625,0.0625,37,3526248
0.005665,806,585,155,0.00390625,0.5,63,73084050
0.002921,770,754,437,1.91E-06,0.000488281,11,253713460
0.002789,795,805,330,1.53E-05,0.03125,12,211191750
0.005226,657,1011,912,0.00390625,0.000244141,49,605775024
0.004934,872,973,659,0.000244141,7.63E-06,32,559132504
0.000338,78,258,259,1,1.53E-05,13,5212116
0.002294,494,683,253,3.81E-06,0.125,21,85362706
0.001795,224,19,897,0.5,0.00390625,29,3817632
0.001039,752,338,141,0.00012207,0.0625,44,35838816
0.000993,470,438,259,0.00195312,6.10E-05,13,53317740
0.001922,292,371,472,0.000244141,0.0625,53,51132704
0.000477,766,55,58,3.05E-05,0.5,52,2443540
0.006506,903,831,815,1.91E-06,3.81E-06,14,611570295
0.002845,154,30,785,0.25,0.125,42,3626700
0.005039,688,292,719,3.05E-05,0.0625,18,144444224
0.003988,770,732,607,6.10E-05,0.000244141,6,342129480
0.002807,415,137,796,0.015625,6.10E-05,22,45256580
0.00153,332,515,367,0.25,0.00195312,48,62749660
0.507489,112,912,621,1,0.5,48,63431424
0.004442,689,477,727,7.63E-06,0.00390625,48,238930731
0.004076,329,236,889,1.53E-05,0.125,33,69025516
0.006605,726,687,1001,7.63E-06,0.0078125,55,499260762
0.003227,454,720,605,0.0625,0.00390625,62,197762400
0.01023,916,333,670,6.10E-05,0.5,47,204368760
0.00341,706,402,601,0.03125,6.10E-05,16,170571012
0.000547,383,992,168,1.53E-05,0.00390625,43,63829248
0.003138,535,364,725,0.015625,3.05E-05,9,141186500
0.002556,626,380,504,0.000488281,0.000488281,45,119891520
0.000545,347,887,103,1,0.00012207,52,31702267
0.0042,92,974,557,0.000976562,0.125,40,49911656
0.002472,352,550,872,0.000488281,0.00390625,50,168819200
0.016201,636,429,815,0.000976562,0.5,57,222367860
0.010078,514,655,772,7.63E-06,0.25,18,259909240
0.001665,199,808,1023,0.00390625,7.63E-06,35,164490216
6.30E-05,451,198,17,0.125,0.000488281,19,1518066
0.000846,114,974,810,0.000488281,0.000976562,64,89939160
0.005046,633,769,977,6.10E-05,6.10E-05,38,475581129
0.079511,10,480,854,1,1,46,4099200
0.210443,249,933,791,0.0625,1,9,183762747
0.003874,649,669,782,0.0625,3.81E-06,24,339529542
0.003717,515,1,942,0.00390625,0.0078125,61,485130
0.001757,257,893,846,0.00012207,0.000976562,8,194157846
0.000766,139,134,698,0.000488281,0.000976562,56,13000948
0.001668,612,692,319,0.000976562,0.0078125,62,135097776
0.00656,953,860,896,0.000244141,0.00012207,24,734343680
0.007149,927,411,1008,6.10E-05,0.000976562,13,384044976
0.053445,924,899,559,0.00195312,1,13,464347884
0.000771,403,556,114,1,0.000488281,25,25543752
0.010663,683,713,468,0.00390625,0.25,20,227906172
0.003685,462,161,1006,0.000488281,0.000488281,62,74828292
0.004487,966,989,401,6.10E-05,0.0625,49,383104974
0.00544,913,973,746,0.00195312,3.81E-06,33,662708354
0.012011,347,923,965,0.00195312,0.125,29,309071165
0.002196,179,679,1001,0.00012207,0.015625,55,121662541
6.00E-05,293,141,24,0.00390625,0.00195312,60,991512
0.001082,336,318,331,0.00012207,0.015625,32,35366688
0.007765,844,751,628,1.91E-06,0.125,2,398054032
0.008059,276,272,699,0.00390625,0.5,46,52475328
0.038684,367,798,57,0.5,0.5,34,16693362
0.00028,560,106,61,0.00012207,0.03125,52,3620960
0.007575,627,154,174,0.125,0.25,45,16801092
0.001463,332,999,563,3.05E-05,0.000488281,50,186729084
0.002741,398,508,867,0.015625,6.10E-05,8,175293528
0.004567,626,82,882,0.0625,0.0078125,23,45274824
0.001327,916,759,98,0.015625,0.03125,21,68133912
0.001677,738,589,270,0.000488281,0.015625,47,117364140
0.000744,52,646,905,1,7.63E-06,41,30400760
0.001004,192,565,614,0.000488281,3.05E-05,35,66606720
0.00228,285,656,944,1.53E-05,0.00390625,55,176490240
0.000102,604,677,17,1.53E-05,0.03125,12,6951436
0.00573,908,531,813,3.05E-05,0.000976562,12,391986324
0.002101,623,298,352,0.000244141,0.0625,28,65350208
0.00267,952,508,359,0.00195312,0.00012207,12,173618144
0.000585,523,409,143,0.00390625,0.000244141,15,30588701
0.002077,74,155,812,0.00012207,0.25,1,9313640
0.002326,825,98,355,6.10E-05,0.000244141,33,28701750
0.000765,557,748,174,0.00012207,0.000976562,21,72494664
0.002532,1003,525,326,0.00390625,7.63E-06,8,171663450
0.000721,127,218,593,0.000976562,0.015625,63,16417798
0.003855,684,595,699,3.05E-05,0.0078125,21,284479020
0.002704,266,642,621,6.10E-05,0.0625,60,106049412
0.000838,578,25,189,0.0078125,0.015625,25,2731050
0.000619,846,778,66,0.000244141,0.0625,42,43440408
0.001656,367,892,343,1,3.81E-06,8,112285852
0.001413,261,559,652,0.125,0.000488281,25,95126148
0.000379,856,394,28,0.000976562,0.25,12,9443392
0.001038,393,976,268,3.05E-05,0.015625,61,102796224
0.003459,516,168,651,0.0078125,0.0625,51,56433888
4.60E-05,24,715,196,0.00390625,1.53E-05,58,3363360
0.003697,534,242,901,1.53E-05,3.05E-05,20,116434428
0.001582,998,465,211,0.000976562,1.53E-05,4,97918770
0.002084,721,978,374,0.000244141,3.81E-06,43,263721612
0.000664,487,351,179,0.000976562,0.00012207,40,30597723
0.000669,770,797,92,1.91E-06,0.03125,46,56459480
0.000725,461,286,187,0.125,0.000976562,58,24655202
0.002953,426,166,783,0.125,0.00390625,47,55370628
1.20E-05,406,27,2,0.015625,0.5,63,21924
0.000836,638,892,122,0.015625,0.0078125,46,69429712
0.036248,651,342,394,0.25,0.125,30,87720948
0.004654,659,140,762,3.05E-05,0.0625,26,70302120
0.003736,962,367,329,0.00390625,0.0625,17,116154766
0.035251,777,585,715,3.81E-06,1,36,324999675
2.79342,909,595,888,1,0.5,28,480279240
0.002387,316,160,902,0.0625,0.00390625,34,45605120
0.004441,895,684,591,1.53E-05,0.015625,55,361798380
0.006102,984,692,635,0.0078125,0.015625,49,432389280
0.16067,834,729,565,1,0.03125,15,343512090
0.017263,553,809,619,0.000976562,0.5,23,276926363
0.001111,198,552,654,3.05E-05,1.53E-05,25,71479584
0.00025,299,583,104,0.5,0.00012207,56,18128968
0.005103,278,973,780,0.00195312,0.0625,43,210985320
0.008819,389,663,830,0.125,0.015625,33,214062810
0.009181,179,283,508,0.03125,0.5,56,25733756
0.001221,312,423,305,1.53E-05,0.0625,7,40252680
0.000131,109,112,139,0.000244141,0.0078125,12,1696912
0.000374,137,721,342,0.000244141,3.05E-05,19,33781734
0.000533,511,17,135,0.000976562,0.015625,40,1172745
0.001881,133,331,970,0.125,0.0078125,4,42702310
0.00069,58,29,985,0.0625,0.0625,64,1656770
1.9649,1020,981,346,1,0.5,32,346214520
0.00173,576,553,375,7.63E-06,0.000976562,10,119448000
0.003832,712,232,693,6.10E-05,0.000244141,39,114472512
0.001107,748,16,195,0.000244141,0.000976562,53,2333760
0.00095,161,866,717,1.53E-05,0.000976562,10,99968442
0.000223,78,840,342,0.0625,3.05E-05,29,22407840
0.001294,329,571,512,0.0625,6.10E-05,46,96183808
0.034846,211,450,351,1,0.0625,39,33327450
0.00111,878,947,151,0.00012207,0.000244141,32,125551366
0.002716,505,989,707,0.000244141,0.000244141,8,353107615
2.00E-06,6,779,14,0.000976562,0.000488281,54,65436
0.005108,522,313,811,0.000244141,0.125,36,132506046
0.011725,920,399,710,1.53E-05,0.5,58,260626800
0.006019,875,320,771,0.0625,0.00390625,39,215880000
0.015678,566,1016,897,6.10E-05,0.25,18,515825232
0.001931,686,841,372,0.000244141,7.63E-06,25,214616472
0.028517,611,735,947,0.125,0.03125,16,425283495
0.005117,914,977,722,0.000488281,7.63E-06,64,644730116
0.083056,398,476,245,0.125,1,37,46414760
0.007924,749,578,371,0.000488281,0.5,12,160614062
0.007447,901,96,454,1,0.00390625,40,39269184
0.00144,784,838,192,0.00012207,0.03125,60,126142464
0.000927,314,305,369,0.000976562,6.10E-05,63,35339130
0.003602,613,517,741,0.00390625,6.10E-05,6,234838461
0.000393,431,415,65,6.10E-05,0.125,24,11626225
0.001351,290,751,607,0.00195312,3.05E-05,63,132198530
0.020963,888,331,723,0.0078125,0.5,35,212509944
0.01385,993,307,400,0.5,0.015625,62,121940400
0.000428,76,766,684,0.03125,3.81E-06,51,39819744
0.006351,967,969,848,0.000488281,0.00195312,26,794595504
0.000573,492,452,141,0.00012207,0.00390625,4,31356144
0.001257,1024,555,154,0.25,0.00012207,64,87521280
0.007593,940,275,434,0.00195312,0.5,7,112189000
0.00187,278,698,759,0.0078125,0.00390625,10,147279396
0.005135,543,936,737,1,1.53E-05,40,374578776
0.001066,557,834,177,0.000488281,0.03125,31,82223226
0.002264,362,630,806,0.0078125,7.63E-06,29,183816360
0.002194,288,600,957,0.000488281,0.00195312,24,165369600
0.000974,903,846,74,0.000244141,0.125,27,56531412
0.002308,885,799,328,0.000488281,0.00390625,3,231933720
0.01719,810,533,810,0.000488281,0.5,4,349701300
0.001177,501,425,308,1.53E-05,3.05E-05,4,65580900
0.007301,784,1013,728,0.0625,0.00390625,50,578171776
0.000207,327,796,75,3.05E-05,0.00012207,33,19521900
0.000587,543,77,129,0.00012207,0.000976562,26,5393619
9.00E-05,26,109,326,0.00390625,0.000244141,3,923884
0.001251,200,508,543,3.05E-05,0.015625,54,55168800
0.001316,64,411,582,0.000488281,0.0625,57,15308928
0.001334,207,233,727,3.05E-05,0.000488281,55,35063937
1.70E-05,8,204,136,0.015625,6.10E-05,33,221952
0.000675,228,54,337,0.000488281,0.000488281,44,4149144
0.004948,832,784,642,0.5,0.000244141,5,418768896
0.004269,784,965,571,0.5,0.000244141,11,431995760
0.016744,447,797,466,0.5,0.015625,51,166016694
0.003807,541,239,918,0.000244141,7.63E-06,63,118696482
0.028531,142,558,807,6.10E-05,1,56,63943452
0.023844,928,173,718,0.00390625,1,11,115270592
0.020326,782,999,712,1.91E-06,0.5,37,556227216
0.001216,268,514,577,0.000244141,7.63E-06,60,79482904
0.000672,290,72,300,0.000976562,0.00390625,38,6264000
0.001551,883,197,220,0.00195312,0.000244141,9,38269220
0.002264,639,482,411,0.00195312,0.015625,34,126587178
0.020676,523,953,858,0.0625,0.03125,22,427643502
0.001401,198,935,868,7.63E-06,0.00012207,2,160692840
0.000221,30,208,787,0.000244141,7.63E-06,8,4910880
0.003667,831,936,573,0.015625,3.81E-06,36,445688568
0.021339,207,740,369,0.5,0.0625,17,56523420
0.000819,141,696,703,0.000976562,0.000976562,42,68989608
0.003006,471,230,765,0.00195312,0.015625,51,82872450
0.004666,706,798,839,0.000976562,1.53E-05,18,472682532
0.006813,1008,751,545,0.000488281,0.0625,28,412569360
0.000285,500,44,59,0.03125,0.03125,59,1298000
