0.045928,80,918,339,0.25,0.5,4,24896160
0.003067,863,863,512,3.81E-06,1.53E-05,2,381321728
0.000746,12,307,647,0.015625,0.03125,1,2383548
0.003438,471,537,78,0.015625,0.5,4,19728306
0.000554,364,363,251,0.03125,0.000244141,1,33165132
0.038343,856,145,372,0.5,0.125,1,46172640
0.001571,958,523,330,0.00012207,0.00195312,2,165341220
0.000813,370,1002,430,0.000244141,3.81E-06,4,159418200
0.004032,996,335,562,0.00390625,0.00012207,2,187516920
0.020505,913,362,840,0.5,0.0078125,3,277625040
0.00055,518,526,142,0.125,0.000488281,1,38690456
0.003415,764,583,572,0.000976562,0.000244141,2,254775664
0.002584,393,900,955,6.10E-05,6.10E-05,1,337783500
0.002652,384,182,350,3.05E-05,0.5,4,24460800
0.012027,705,599,1014,0.0078125,0.03125,4,428207130
0.105103,375,1008,423,0.125,0.25,3,159894000
0.000698,60,859,675,0.0625,0.00390625,2,34789500
3.90E-05,883,806,5,0.03125,0.0078125,2,3558490
0.002909,972,494,307,0.015625,0.015625,3,147411576
0.000436,31,425,165,0.03125,0.0625,4,2173875
0.001431,198,215,836,0.000244141,0.03125,3,35588520
0.0518,992,295,947,0.25,0.03125,2,277130080
0.01104,910,115,116,1,0.0625,1,12139400
0.00319,745,498,828,3.81E-06,3.05E-05,3,307196280
0.004428,1015,605,748,0.000976562,0.00012207,3,459328100
0.000331,653,479,48,0.03125,0.0078125,1,15013776
0.083118,471,315,767,0.25,0.125,3,113795955
0.000503,372,448,159,0.00195312,0.00390625,1,26498304
0.044822,351,691,200,0.25,0.25,3,48508200
0.036074,840,255,119,0.5,0.25,3,25489800
0.002027,104,379,564,0.000976562,0.125,2,22230624
0.008302,565,527,65,0.125,0.25,2,19354075
0.000997,608,451,249,3.81E-06,0.000976562,4,68277792
0.002485,618,789,592,1.53E-05,7.63E-06,3,288660384
0.002426,138,510,930,6.10E-05,0.0625,3,65453400
0.003043,679,149,662,0.000244141,0.00390625,2,66975202
0.002075,685,451,608,0.00390625,0.00195312,4,187832480
0.000132,352,581,77,0.00012207,0.000244141,3,15747424
0.001586,157,468,416,0.0078125,0.0625,1,30566016
0.001968,974,169,394,0.000244141,0.03125,1,64854764
0.000378,284,71,272,0.25,0.000244141,3,5484608
0.000389,62,270,4,1,1,1,66960
0.001377,304,37,938,0.015625,3.05E-05,3,10550624
0.001067,370,650,593,0.00012207,0.000488281,3,142616500
0.006263,688,914,1008,0.000488281,0.015625,1,633862656
0.003959,979,914,405,1,7.63E-06,3,362396430
0.001657,660,606,289,0.015625,0.0078125,4,115588440
0.037351,409,938,446,0.00195312,1,1,171104332
0.001914,314,874,1007,1.53E-05,0.0078125,4,276357052
9.70E-05,630,629,32,3.05E-05,0.000244141,4,12680640
0.00478,941,244,240,0.00390625,0.5,1,55104960
0.001901,656,260,540,0.000244141,3.05E-05,4,92102400
0.002633,730,559,649,0.000488281,1.53E-05,4,264837430
0.001247,366,27,687,0.00012207,0.03125,1,6788934
5.00E-05,43,494,149,0.00195312,3.05E-05,3,3165058
0.007514,661,142,416,0.25,0.03125,4,39046592
0.000428,1,64,433,0.25,0.25,3,27712
0.001061,324,321,40,0.00195312,1,1,4160160
0.007692,278,309,515,1.53E-05,0.5,3,44239530
0.002318,915,527,257,3.05E-05,0.0625,4,123926685
0.002401,822,263,160,0.015625,0.125,1,34589760
0.000503,208,900,262,1,1.53E-05,1,49046400
0.000589,625,462,179,0.03125,0.00012207,3,51686250
0.023584,761,887,989,7.63E-06,0.25,2,667581923
0.003115,727,120,738,0.000488281,0.0625,3,64383120
0.001008,412,489,390,0.0625,0.00195312,3,78572520
0.001114,606,818,288,0.000976562,0.0078125,4,142763904
0.00878,325,227,850,0.015625,0.25,3,62708750
0.00252,835,872,424,0.015625,0.000976562,1,308722880
0.002331,940,342,278,0.25,0.00195312,3,89371440
0.000834,99,982,571,0.03125,0.00195312,4,55511478
0.005091,750,182,286,0.5,0.015625,4,39039000
0.002488,677,977,558,3.81E-06,6.10E-05,4,369077382
0.000368,1003,801,61,0.00195312,0.00195312,3,49007583
0.000181,144,289,209,0.25,3.05E-05,1,8697744
0.000631,383,202,153,1,0.000976562,3,11836998
0.005736,484,516,140,0.000976562,1,3,34964160
0.006134,696,199,256,1,0.0078125,2,35457024
0.012069,737,205,715,0.125,0.03125,2,108025775
0.062601,323,944,906,0.000976562,1,4,276250272
0.006809,1018,416,819,0.125,0.00195312,2,346836672
0.000462,196,595,345,1.53E-05,3.05E-05,1,40233900
0.001761,754,510,250,0.5,0.000976562,4,96135000
0.003318,188,758,199,0.03125,0.125,4,28358296
0.000479,297,613,110,0.000488281,0.03125,3,20026710
0.016763,680,272,192,0.0625,0.5,3,35512320
0.000232,343,262,106,6.10E-05,0.03125,1,9525796
0.005011,287,347,469,0.0078125,0.25,1,46707241
0.001655,419,283,603,0.000244141,0.000244141,3,71501931
0.000773,337,245,263,0.125,0.0078125,1,21714595
0.025098,509,939,980,7.63E-06,0.5,3,468391980
0.000245,4,467,511,0.00390625,0.015625,3,954548
0.004286,266,433,373,0.000244141,0.5,4,42961394
0.003001,405,592,740,0.000488281,0.03125,3,177422400
0.00049,531,495,144,6.10E-05,0.03125,2,37849680
0.008476,903,819,893,3.05E-05,0.0625,2,660424401
0.002935,940,668,656,6.10E-05,6.10E-05,4,411915520
0.001491,302,381,236,1.53E-05,0.125,1,27154632
0.020884,97,862,939,0.000976562,0.5,2,78513546
0.001037,695,730,116,1,0.00012207,4,58852600
0.003434,101,568,782,0.00390625,0.0625,3,44861776
0.000453,378,60,69,6.10E-05,1,2,1564920
6.60E-05,534,223,21,3.05E-05,0.03125,4,2500722
0.003646,534,215,1023,6.10E-05,0.00195312,1,117450630
0.014974,276,338,829,0.125,0.03125,3,77335752
0.004854,992,573,572,0.0625,3.05E-05,2,325133952
0.003925,682,530,349,6.10E-05,0.25,1,126149540
0.000183,138,485,263,0.00195312,6.10E-05,2,17602590
0.015411,679,322,669,0.015625,0.25,4,146268822
0.000488,83,963,973,0.25,1.91E-06,4,77770917
0.002099,576,835,290,6.10E-05,0.0625,2,139478400
0.005454,688,202,655,1,0.00012207,3,91029280
0.005665,996,1000,774,7.63E-06,1.91E-06,3,770904000
0.003459,639,703,762,0.125,3.05E-05,1,342303354
0.013222,520,686,867,0.00195312,0.125,2,309276240
0.001919,291,330,936,3.05E-05,0.00390625,1,89884080
1.49833,795,718,396,0.5,1,3,226040760
0.000483,327,395,76,0.125,0.015625,2,9816540
0.007874,210,303,209,0.0078125,1,4,13298670
0.002132,787,630,318,0.25,0.00012207,2,157667580
0.00175,285,740,737,0.00012207,0.000244141,1,155433300
0.009298,628,166,994,3.05E-05,0.5,2,103622512
0.00285,926,375,490,7.63E-06,0.0625,4,170152500
0.002206,1010,950,408,1.91E-06,0.00390625,4,391476000
0.001342,524,371,322,1.53E-05,3.05E-05,1,62598088
0.011252,641,669,313,0.0625,0.0625,1,134223477
0.006207,853,759,488,1.53E-05,0.125,1,315944376
0.000283,227,263,199,3.05E-05,0.0078125,1,11880499
0.000115,195,355,119,0.00012207,3.05E-05,3,8237775
0.006364,995,820,692,0.00195312,0.0078125,1,564602800
0.001978,476,562,710,1.53E-05,0.015625,4,189933520
0.00187,411,679,859,7.63E-06,0.00390625,3,239720271
0.009138,295,805,276,0.00390625,0.5,3,65543100
0.003694,694,585,295,0.000244141,0.25,3,119767050
0.006185,834,34,939,0.00012207,0.015625,4,26626284
0.00085,613,503,289,3.05E-05,1.53E-05,3,89109971
0.000933,246,1006,711,0.000488281,6.10E-05,1,175955436
0.027165,983,175,822,0.0625,0.125,3,141404550
0.000546,191,693,254,3.05E-05,0.03125,1,33620202
0.006198,830,317,224,0.0625,0.0625,1,58936640
0.003305,512,642,717,1.53E-05,6.10E-05,4,235680768
3.40E-05,220,607,5,0.0625,0.03125,4,667700
0.038382,270,779,980,0.0078125,0.5,1,206123400
0.000334,652,873,103,0.00195312,6.10E-05,2,58627188
9.40E-05,232,507,81,0.000488281,0.000488281,3,9527544
0.002116,935,555,407,3.05E-05,0.000488281,1,211202475
0.005779,481,145,289,0.25,0.0625,1,20156305
0.002633,832,842,298,3.81E-06,0.03125,4,208762112
0.009017,646,696,523,1,0.00195312,2,235149168
0.006359,42,363,523,0.015625,0.5,2,7973658
0.001638,217,179,774,0.015625,0.000244141,1,30064482
0.003082,897,696,350,7.63E-06,0.0625,3,218509200
0.000727,168,466,871,0.25,3.81E-06,2,68188848
9.80E-05,26,765,571,0.015625,6.10E-05,4,11357190
0.000736,796,1011,165,0.00195312,0.000244141,3,132784740
0.002817,671,139,268,0.125,0.03125,1,24996092
0.000505,238,385,430,0.000244141,7.63E-06,4,39400900
0.024316,90,866,454,0.000488281,1,3,35384760
0.001103,347,242,651,0.000976562,0.000488281,1,54667074
0.0004,782,358,107,0.000244141,0.000976562,3,29955292
0.001174,300,842,730,0.03125,0.000244141,1,184398000
6.10E-05,441,980,13,0.03125,0.00390625,1,5618340
0.001132,775,339,180,0.000244141,0.125,4,47290500
0.000749,883,693,166,1.53E-05,0.0078125,3,101578554
0.000572,227,806,441,7.63E-06,0.00390625,3,80686242
0.000999,784,103,164,0.000976562,0.125,4,13243328
0.004544,734,107,911,0.5,0.00012207,3,71548118
0.012077,123,16,851,0.5,1,2,1674768
0.000208,357,112,84,0.00012207,0.125,3,3358656
9.30E-05,42,224,135,0.00390625,0.03125,3,1270080
0.001543,384,835,556,0.000976562,0.00195312,1,178275840
0.045501,878,856,268,1,0.015625,2,201420224
0.002386,332,936,67,0.000976562,0.5,1,20820384
0.000628,237,708,539,0.000488281,1.53E-05,4,90442044
0.000152,38,196,548,0.0078125,0.000976562,3,4081504
0.038317,599,795,568,0.125,0.0625,3,270484440
1.20E-05,314,249,6,0.03125,0.00195312,2,469116
0.006721,567,935,259,3.05E-05,0.5,3,137307555
0.000635,719,744,184,1.53E-05,0.000488281,1,98428224
0.001392,170,95,775,0.000488281,0.0078125,3,12516250
0.029782,60,722,682,6.10E-05,1,2,29544240
0.00379,879,45,672,0.00195312,0.000976562,4,26580960
0.00528,886,146,873,0.0078125,6.10E-05,1,112927788
0.056682,762,585,168,1,0.0625,3,74889360
0.000465,206,622,399,0.0078125,1.53E-05,4,51124668
0.032383,121,732,727,0.25,0.125,2,64391844
0.004158,767,191,782,1.53E-05,7.63E-06,2,114560654
0.001088,966,223,148,0.0625,0.00390625,3,31881864
0.000634,279,352,435,0.0078125,0.000244141,2,42720480
0.000223,656,999,71,7.63E-06,6.10E-05,1,46529424
3.20E-05,161,101,9,0.00195312,0.5,3,146349
0.002245,370,2,767,0.00195312,0.0625,4,567580
0.003226,760,662,719,0.000976562,0.000244141,4,361743280
0.003704,402,436,600,0.000488281,0.125,2,105163200
0.001914,374,611,753,7.63E-06,0.000488281,3,172071042
0.000527,366,215,212,0.0625,0.000244141,1,16682280
0.0026,728,308,527,3.05E-05,6.10E-05,2,118166048
0.000871,310,544,429,0.000244141,3.05E-05,3,72346560
0.380411,781,544,445,0.125,1,1,189064480
0.000627,495,361,116,0.0078125,0.0625,3,20728620
0.001187,398,33,581,0.015625,0.015625,4,7630854
0.002135,522,959,100,0.0078125,0.125,4,50059800
0.001871,687,507,504,0.015625,7.63E-06,2,175547736
0.014351,456,631,221,1,0.015625,4,63589656
0.005677,140,396,206,6.10E-05,1,4,11420640
0.00624,945,84,553,0.25,0.00390625,3,43897140
0.008095,190,98,55,0.5,1,1,1024100
0.006312,867,758,973,0.0078125,0.00390625,3,639441978
0.003916,949,491,803,7.63E-06,1.53E-05,3,374165077
0.005064,587,508,408,0.000244141,0.25,2,121663968
0.003531,543,481,692,0.00195312,0.0078125,2,180738636
0.001404,427,366,686,0.000488281,3.05E-05,1,107209452
0.000226,76,997,561,3.05E-05,1.53E-05,3,42508092
0.00365,248,31,457,0.25,0.25,4,3513416
0.00026,521,858,85,0.00390625,0.000488281,3,37996530
0.008027,675,873,1007,0.0625,0.00390625,3,593399925
5.50E-05,526,799,19,0.25,0.00012207,4,7985206
0.001662,34,918,457,0.00390625,0.0625,3,14263884
0.005423,752,121,687,0.03125,1.53E-05,1,62511504
0.002427,520,771,796,0.000244141,0.00390625,2,319132320
0.058635,460,30,969,0.25,1,4,13372200
0.004894,804,283,727,0.25,0.00195312,3,165415764
0.000433,48,721,177,0.5,0.00390625,3,6125616
0.005253,600,968,998,0.25,0.00012207,1,579638400
0.005668,801,104,987,6.10E-05,0.000488281,1,82221048
0.00057,45,179,821,0.0625,0.015625,3,6613155
0.000671,202,960,370,0.00195312,0.00012207,2,71750400
0.008297,38,492,690,0.000488281,0.5,1,12900240
0.000881,327,476,536,6.10E-05,0.000244141,4,83429472
0.003694,728,243,775,0.000976562,6.10E-05,4,137100600
6.60E-05,109,227,105,0.000244141,0.000976562,4,2598015
0.288579,949,490,703,0.25,0.25,3,326902030
0.002089,876,941,345,6.10E-05,0.00390625,3,284389020
0.000157,767,246,17,0.000976562,0.125,1,3207594
0.000783,590,658,167,0.125,0.000244141,4,64832740
0.000733,733,843,102,0.000244141,0.0625,1,63027738
0.003081,614,29,585,6.10E-05,0.5,4,10416510
0.004565,760,775,915,1.53E-05,0.000244141,2,538935000
0.000778,132,333,542,0.5,0.00195312,4,23824152
0.00683,407,102,647,0.000488281,1,4,26859558
0.003588,885,308,779,0.00012207,0.000488281,4,212339820
0.001007,322,972,639,0.000976562,3.81E-06,4,199996776
2.70E-05,43,99,66,0.015625,0.015625,1,280962
1.80E-05,26,269,56,0.0078125,0.0078125,4,391664
0.000856,691,152,260,0.03125,0.00012207,4,27308320
0.007815,961,281,623,3.05E-05,0.5,3,168235543
0.001351,394,120,521,0.0078125,0.000488281,3,24632880
0.000687,624,798,232,0.00012207,1.53E-05,3,115524864
0.000297,559,445,83,0.00012207,0.00195312,2,20646665
0.002417,493,321,965,7.63E-06,0.0078125,2,152714145
0.001789,908,665,309,0.0625,1.53E-05,2,186580380
0.000412,270,894,146,1.53E-05,0.03125,2,35241480
0.029028,215,880,281,0.0078125,1,1,53165200
0.000668,54,12,570,0.00195312,1,4,369360
0.00014,388,770,56,0.00012207,0.00012207,3,16730560
0.028248,274,150,481,0.5,0.25,3,19769100
0.036116,697,785,86,0.125,0.5,2,47054470
0.591864,988,894,834,0.5,0.125,1,736648848
0.004246,250,117,815,0.000244141,0.5,1,23838750
0.049869,751,308,793,0.03125,0.5,4,183427244
0.053221,448,152,338,0.125,1,1,23016448
0.110438,870,818,31,1,0.5,2,22061460
0.020808,148,976,781,0.0625,0.125,4,112813888
0.000275,152,570,247,0.000976562,0.000976562,4,21400080
0.000335,101,694,396,0.000244141,0.00195312,4,27757224
0.000634,551,11,205,0.0078125,0.25,2,1242505
0.000509,994,444,73,0.5,0.000244141,3,32217528
0.000614,661,493,195,7.63E-06,0.000244141,2,63545235
0.003541,700,69,782,0.03125,0.00195312,3,37770600
0.001848,401,27,882,0.00390625,0.03125,4,9549414
0.001394,460,676,612,1.53E-05,0.00012207,4,190307520
0.000759,734,827,216,0.0078125,1.53E-05,3,131115888
0.000751,756,1019,196,1.91E-06,0.00390625,2,150991344
0.0006,376,271,313,0.0625,6.10E-05,3,31893448
3.60E-05,136,220,48,0.0625,0.000488281,4,1436160
0.000374,17,1013,150,0.03125,0.03125,3,2583150
0.010146,380,949,670,0.25,0.0078125,2,241615400
0.001165,526,839,348,3.81E-06,0.015625,2,153577272
0.150147,571,820,736,0.5,0.0625,4,344609920
0.001593,301,966,909,3.81E-06,0.000976562,1,264306294
0.000269,674,177,32,0.015625,0.125,1,3817536
0.000906,214,311,370,0.000488281,0.015625,4,24624980
0.000834,582,882,187,6.10E-05,0.015625,1,95991588
0.000282,652,392,83,3.05E-05,0.000244141,2,21213472
0.000225,166,741,269,0.000488281,0.00012207,2,33088614
0.001598,399,168,832,3.05E-05,0.000488281,1,55770624
0.00476,221,685,35,0.125,0.5,1,5298475
0.000414,122,367,595,0.03125,0.000976562,2,26640530
0.000376,722,360,85,7.63E-06,0.00012207,2,22093200
0.004573,978,564,562,0.25,3.05E-05,4,309994704
0.004871,626,986,464,7.63E-06,0.125,2,286397504
0.002643,659,318,605,1.53E-05,0.000244141,1,126785010
0.001101,183,783,777,0.125,0.000488281,1,111335553
0.003962,900,977,581,3.81E-06,0.000488281,2,510873300
0.000353,294,253,108,0.03125,0.000244141,4,8033256
0.02876,445,331,270,0.03125,1,3,39769650
0.010665,562,549,598,0.00390625,0.25,2,184505724
0.005178,798,258,933,7.63E-06,0.00012207,4,192089772
0.000531,176,156,606,0.015625,0.00012207,4,16638336
0.01845,965,554,106,0.015625,1,4,56668660
0.007326,958,176,712,0.00195312,0.0625,1,120048896
0.001698,115,767,1021,0.0078125,0.000488281,1,90057305
0.000506,195,456,431,0.000976562,0.00195312,1,38324520
0.009757,640,998,818,1.53E-05,0.125,1,522472960
0.046931,496,794,269,0.25,0.125,4,105938656
0.002597,499,791,418,1,3.81E-06,2,164988362
0.00483,578,477,433,0.000244141,0.25,3,119380698
7.10E-05,19,284,519,0.000488281,7.63E-06,2,2800524
0.005256,935,525,827,6.10E-05,3.81E-06,1,405953625
0.002859,957,871,550,3.81E-06,6.10E-05,1,458450850
0.000933,239,417,484,0.000976562,0.0078125,1,48236892
0.001206,31,688,141,0.000244141,0.25,1,3007248
0.001735,279,99,497,6.10E-05,0.5,4,13727637
0.002682,608,580,835,0.00195312,0.00012207,1,294454400
4.40E-05,911,178,8,1.53E-05,0.03125,4,1297264
0.00082,424,37,50,0.25,0.25,1,784400
0.011723,820,380,920,0.000488281,0.25,3,286672000
0.000696,400,214,148,0.125,0.0078125,1,12668800
0.001765,204,398,845,6.10E-05,0.00390625,3,68607240
0.000595,631,544,167,3.81E-06,0.00195312,4,57325088
0.008009,581,703,119,0.015625,0.5,3,48604717
0.0013,479,939,415,0.000488281,0.00012207,1,186659115
0.000698,251,245,558,0.25,0.00012207,4,34314210
0.003904,716,240,822,0.0078125,3.05E-05,1,141252480
2.50E-05,481,675,10,0.000976562,0.000976562,3,3246750
0.000753,312,33,499,0.000488281,0.000488281,1,5137704
8.60E-05,11,318,883,0.0078125,3.05E-05,1,3088734
0.001555,331,34,975,0.000976562,6.10E-05,2,10972650
0.004562,254,363,468,1.53E-05,0.5,4,43150536
0.007253,872,220,13,0.125,1,1,2493920
0.01362,236,152,281,0.0625,1,2,10080032
0.005037,856,413,56,0.03125,0.5,2,19797568
3.50E-05,312,384,10,0.015625,0.00390625,4,1198080
0.011309,997,1024,735,0.00012207,0.125,3,750382080
0.000199,67,140,221,1,0.000976562,4,2072980
0.004879,781,951,473,3.05E-05,0.0625,1,351311763
0.000217,160,614,137,0.00390625,0.015625,3,13458880
0.001562,100,867,869,0.000244141,0.00390625,3,75342300
0.000422,196,705,72,1,0.00195312,1,9948960
0.004393,633,72,897,0.25,0.00390625,4,40881672
0.022461,851,64,203,0.125,1,4,11056192
0.013927,842,538,218,0.00195312,1,4,98753128
0.000895,126,921,435,0.0625,0.0078125,3,50480010
0.002357,658,12,599,0.0078125,0.25,4,4729704
0.000532,964,792,84,6.10E-05,1.53E-05,4,64132992
4.60E-05,59,226,83,0.00390625,0.0078125,1,1106722
0.001528,303,648,893,0.00390625,6.10E-05,1,175335192
0.006869,971,864,985,3.05E-05,3.05E-05,2,826359840
0.002354,501,608,944,6.10E-05,0.00012207,3,287549952
0.002074,902,331,280,0.00390625,0.0625,3,83597360
0.003521,846,614,838,7.63E-06,3.81E-06,1,435294072
0.000136,779,997,34,0.00012207,0.00390625,3,26406542
0.000494,270,617,375,0.015625,7.63E-06,1,62471250
0.003913,228,816,796,0.0625,0.015625,4,148094208
9.50E-05,512,928,29,0.03125,0.00195312,3,13778944
0.001204,348,863,251,0.00390625,0.015625,4,75381324
0.003842,964,356,125,0.00390625,0.5,2,42898000
0.000322,289,196,228,0.000976562,0.000488281,1,12914832
0.000763,194,110,773,0.000488281,0.00390625,3,16495820
0.005543,820,997,904,0.03125,0.00390625,3,739056160
0.001243,33,586,780,0.03125,0.015625,1,15083640
0.003548,707,874,224,0.00390625,0.125,1,138413632
0.31932,484,924,916,0.5,0.125,4,409649856
0.000387,79,520,593,0.0078125,0.00195312,1,24360440
0.000917,263,681,689,0.00195312,6.10E-05,1,123401967
0.000762,341,320,464,0.00195312,6.10E-05,1,50631680
0.003394,845,1021,563,7.63E-06,0.00195312,4,485725435
0.227887,876,349,369,0.125,1,1,112812156
0.019572,372,633,295,0.03125,0.5,2,69465420
2.60E-05,1001,109,5,0.0078125,0.00390625,1,545545
0.001771,334,2,336,0.00390625,1,3,224448
0.001495,973,1009,203,7.63E-06,0.015625,2,199296671
0.000357,168,190,428,6.10E-05,6.10E-05,3,13661760
0.002727,225,836,824,0.015625,0.015625,4,154994400
0.000882,302,287,257,0.0625,0.0078125,3,22275218
0.006369,911,711,485,1,0.000244141,1,314144685
0.000396,272,336,297,0.000488281,0.00012207,2,27143424
0.000839,925,739,157,0.00390625,0.0078125,1,107321275
0.001871,338,180,356,0.015625,0.125,3,21659040
0.005134,803,196,927,6.10E-05,0.00195312,4,145898676
0.000368,177,445,383,0.0625,1.53E-05,3,30166995
0.005262,943,200,539,6.10E-05,3.05E-05,4,101655400
0.249015,311,397,837,1,1,2,103341879
0.000747,164,765,697,0.0078125,3.81E-06,1,87445620
0.00495,911,269,769,0.0078125,0.0078125,1,188450371
0.002292,350,1003,64,0.5,0.015625,1,22467200
0.000498,442,333,165,0.00012207,0.00012207,4,24285690
0.012277,364,851,844,0.0078125,0.125,4,261440816
0.016849,586,24,675,1,0.125,4,9493200
0.000487,65,275,947,0.0625,0.00390625,1,16927625
0.000528,506,836,104,0.000488281,0.03125,2,43993664
0.233874,521,167,718,0.25,1,4,62471026
0.002582,458,745,820,0.5,6.10E-05,1,279792200
0.001243,274,354,304,0.015625,0.03125,3,29486784
0.001333,756,593,346,0.015625,0.00012207,1,155114568
0.002828,677,668,562,0.015625,0.00195312,3,254156632
0.000162,241,781,92,0.00195312,0.000244141,4,17316332
0.003216,295,673,108,0.00390625,0.5,2,21441780
0.004195,537,853,79,3.05E-05,1,4,36186819
0.000106,521,244,34,0.00012207,0.015625,1,4322216
0.000818,945,627,129,0.00195312,0.00012207,3,76434435
0.016903,788,268,786,0.015625,0.25,4,165990624
0.007759,516,964,410,0.000488281,0.25,2,203943840
0.002496,822,223,304,0.015625,0.03125,3,55725024
0.010543,912,1020,870,1,7.63E-06,3,809308800
0.002769,572,914,942,0.03125,1.91E-06,4,492485136
0.000454,266,376,161,0.000488281,0.00390625,4,16102576
0.010116,1012,899,803,1,1.91E-06,1,730559764
0.002134,290,686,672,1,7.63E-06,1,133687680
0.002087,764,533,399,0.03125,0.00012207,2,162477588
0.001537,905,458,236,0.00390625,0.015625,4,97819640
0.002594,340,691,937,0.00012207,7.63E-06,3,220138780
0.000407,241,691,277,0.000488281,7.63E-06,3,46129087
0.00353,558,649,968,0.5,1.91E-06,3,350553456
0.000428,759,765,118,0.00390625,6.10E-05,3,68514930
0.002118,652,982,382,3.81E-06,0.00012207,3,244580848
0.002789,639,432,813,0.000976562,0.000244141,4,224427024
0.015924,858,258,945,0.000976562,0.5,2,209188980
0.033402,115,928,232,0.03125,1,3,24759040
0.003601,726,795,590,0.0625,7.63E-06,3,340530300
0.000165,206,938,160,0.000244141,0.000244141,4,30916480
0.001371,664,923,429,0.000488281,0.000488281,2,262922088
0.001968,452,181,544,3.05E-05,0.125,3,44505728
0.044653,909,91,244,0.125,1,1,20183436
0.010071,535,892,688,7.63E-06,0.125,4,328327360
0.001495,614,792,375,6.10E-05,0.00390625,2,182358000
0.000341,807,344,81,0.03125,6.10E-05,1,22486248
0.002656,138,324,42,0.0625,1,1,1877904
0.041171,1008,872,731,0.5,0.0078125,2,642531456
0.00023,257,487,154,0.00195312,1.53E-05,1,19274486
0.00069,149,685,765,0.015625,1.53E-05,2,78079725
0.001854,463,302,822,0.000976562,0.000488281,2,114936972
0.003331,638,459,396,1,7.63E-06,4,115965432
0.001781,531,885,679,1.53E-05,3.81E-06,3,319085865
5.40E-05,691,497,10,0.5,0.000976562,3,3434270
0.000513,109,987,628,3.05E-05,0.00390625,2,67562124
0.00049,113,668,706,3.05E-05,0.000244141,2,53291704
0.000402,80,413,740,6.10E-05,0.000488281,3,24449600
0.004388,602,71,918,0.00195312,0.00390625,3,39237156
0.051993,213,390,293,1,1,3,24339510
0.000812,267,976,574,0.25,1.91E-06,4,149579808
0.007885,1010,7,939,0.125,0.000244141,3,6638730
0.004332,762,912,1005,3.05E-05,3.81E-06,2,698418720
0.000134,281,346,97,0.00195312,0.00012207,4,9430922
0.002549,412,531,841,0.00195312,1.53E-05,3,183987252
0.001516,268,354,264,0.000244141,0.25,4,25046208
0.006764,646,43,825,1,0.00012207,2,22916850
0.0038,877,154,737,6.10E-05,0.0625,2,99537746
0.009773,196,849,739,0.000976562,0.25,3,122972556
0.000591,241,246,22,0.25,0.125,2,1304292
0.003778,841,35,604,0.125,0.000488281,2,17778740
0.000177,93,719,355,0.00390625,0.000244141,3,23737785
0.000686,167,737,804,0.00012207,0.000488281,2,98955516
0.000268,427,84,77,0.03125,0.0625,4,2761836
0.001893,297,142,140,0.5,0.03125,1,5904360
0.001331,655,901,275,0.00012207,3.05E-05,1,162292625
0.005042,909,378,634,3.81E-06,0.03125,3,217843668
0.001431,832,697,330,1.53E-05,1.53E-05,2,191368320
0.001422,401,958,715,0.00012207,1.91E-06,4,274672970
6.80E-05,48,125,223,0.000244141,0.00390625,1,1338000
0.000604,200,385,616,0.000488281,7.63E-06,4,47432000
0.006083,1020,24,853,0.00390625,0.000976562,2,20881440
0.00281,764,635,587,3.05E-05,0.00390625,3,284777180
0.194844,371,752,779,0.125,0.5,4,217334768
0.015712,969,739,858,1,0.000488281,4,614406078
0.000246,222,540,123,0.000976562,0.015625,4,14745240
0.001119,321,1012,511,0.125,3.05E-05,3,165999372
0.000447,242,819,309,0.00195312,0.00390625,4,61243182
0.003644,550,857,607,3.05E-05,0.03125,1,286109450
0.001043,771,164,282,0.0625,0.000244141,4,35657208
0.00341,536,440,740,0.000976562,3.81E-06,2,174521600
0.006623,163,668,837,0.000244141,0.125,1,91135908
0.00087,277,116,466,0.00195312,0.03125,1,14973512
0.000543,116,564,302,1,0.000244141,2,19758048
0.000692,657,25,199,0.00012207,0.25,1,3268575
0.000144,14,131,998,0.015625,0.00012207,2,1830332
0.000538,821,226,83,0.00012207,0.015625,1,15400318
0.000141,634,801,46,7.63E-06,0.000244141,4,23360364
0.055946,102,431,738,0.0625,1,1,32443956
0.00105,382,904,543,7.63E-06,0.000976562,1,187513104
0.000316,160,904,396,1.53E-05,3.05E-05,3,57277440
0.003066,519,7,863,0.015625,0.125,1,3135279
6.30E-05,13,668,474,0.00390625,0.000488281,4,4116216
0.000297,375,252,146,6.10E-05,0.015625,3,13797000
0.00027,606,136,68,0.00195312,0.000244141,4,5604288
0.001013,258,291,583,0.000488281,3.05E-05,4,43770474
0.002444,388,46,750,0.0078125,0.25,3,13386000
0.002274,775,309,574,0.0625,0.000488281,3,137458650
0.000375,73,634,685,0.000488281,0.000488281,1,31703170
4.30E-05,91,656,59,0.0625,0.00195312,3,3522064
0.003918,999,205,552,0.00195312,1.53E-05,4,113046840
0.000346,162,934,411,0.000244141,0.000488281,3,62187588
0.000123,9,1002,908,0.0625,0.000488281,3,8188344
0.002284,582,605,787,0.000976562,3.05E-05,3,277110570
0.000119,15,19,982,0.125,0.00195312,1,279870
0.012873,978,557,843,0.000976562,0.125,3,459220878
0.000394,159,831,440,0.0625,0.000488281,2,58136760
0.000337,88,233,728,0.000244141,0.000244141,1,14926912
0.001369,74,962,625,0.000244141,0.03125,2,44492500
